aircraft_id,make,model,year,category,aircraft_class,gear_type,engine_type,complex,high_performance,pressurized,taa
00000000-0000-0000-0000-000000000367,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000368,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000369,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000370,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000371,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000372,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000373,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000374,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000375,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000376,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000377,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000378,Yakovlev,YAK52,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000379,Yakovlev,YAK52,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000380,Mooney,M20J,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000381,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000382,Piper,P32R,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000383,,F132,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000384,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000385,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000386,,F132,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000387,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000388,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000389,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000390,Piper,PA34,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000391,Piper,PA34,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000392,Mooney,M20J,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000393,,P28A,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000394,Piper,P32R,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000395,Piper,PA44,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000396,,P28A,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000397,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000398,,P28A,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000399,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000400,Piper,PA34,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000401,,C72R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000402,Piper,PA34,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000403,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000404,Piper,PA44,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000405,,C177,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000406,,P28A,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000407,,PA38,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000408,,P28A,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000409,Piper,PA44,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000410,Maule,M7,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000411,,F121,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000412,Piper,P28R,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000413,,BE76,,1,5,,,True,False,False,False
00000000-0000-0000-0000-000000000414,Beechcraft,B200,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000415,Fokker,F100,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000416,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000417,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000418,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000419,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000420,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000421,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000422,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000423,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000424,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000425,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000426,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000427,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000428,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000429,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000430,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000431,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000432,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000433,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000434,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000435,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000436,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000437,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000438,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000439,Cessna,C152,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000440,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000441,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000442,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000443,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000444,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000445,Cirrus,SR22,,1,5,,,False,True,False,False
00000000-0000-0000-0000-000000000446,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000447,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000448,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000449,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000450,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000451,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000452,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000453,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000454,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000455,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000456,,PA34,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000457,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000458,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000459,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000460,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000461,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000462,Cessna,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000463,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000464,Zlin,Z142,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000465,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000466,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000467,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000468,,ATR42,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000469,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000470,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000471,Cessna,C152,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000472,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000473,Cirrus,SR20,,1,5,,,False,True,False,False
00000000-0000-0000-0000-000000000475,Cessna,C152,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000000476,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000477,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000478,Cirrus,SR22,,1,5,,,True,True,False,False
00000000-0000-0000-0000-000000000479,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000480,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000481,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000000482,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000484,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000485,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000486,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000487,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000488,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000489,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000490,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000491,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000492,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000493,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000494,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000000495,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000300001,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300002,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300003,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300004,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300005,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300006,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300007,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300008,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300009,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300010,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000000300011,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000300012,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000300013,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000000300014,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000300015,Cessna,C172,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000300016,Cessna,C152,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000000300017,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000001,Cessna,C152,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000001000002,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000001000003,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000001000004,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000005,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000006,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000007,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000008,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000009,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000010,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000011,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000012,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000013,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000014,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000015,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000016,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000017,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000018,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000019,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000020,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000021,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000022,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000023,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000024,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000025,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000026,,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000027,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000028,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000029,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000030,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000031,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000032,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000033,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000034,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000035,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000036,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000037,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000038,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000039,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000043,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000044,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000045,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000046,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000047,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001000048,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600001,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600002,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600003,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600004,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600005,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600006,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600007,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600008,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600009,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600010,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600011,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600012,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600013,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600014,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600015,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600016,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600017,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600019,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600020,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600021,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600022,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600023,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600024,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600025,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600026,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600027,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600028,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600029,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600030,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600031,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600032,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600033,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600034,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600035,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600036,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600037,Airbus,A319,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600038,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600039,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600040,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600041,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600042,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600043,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600044,AIRBUS,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600045,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600046,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600047,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600048,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600049,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600050,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600051,Airbus,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600052,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600053,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600055,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600056,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600057,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600058,CESSNA,C150,,1,5,,,False,False,False,False
00000000-0000-0000-0000-000001600059,,A321,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600060,Gulfstream,G550,,2,5,,,False,True,False,False
00000000-0000-0000-0000-000001600061,Gulfstream,G500,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000001600062,Gulfstream,G450,,2,5,,,True,False,False,False
00000000-0000-0000-0000-000001600063,Airbus,A320,,2,5,,,True,True,False,False
00000000-0000-0000-0000-000001600064,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600065,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600066,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600067,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600068,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600069,Airbus,A320,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600070,,Model X,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600071,,A20N,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600072,,A20N,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600073,,A20N,,2,5,,,False,False,False,False
00000000-0000-0000-0000-000001600074,,A20N,,2,5,,,False,False,False,False
00000000-1111-0000-0000-000000000000,,ACFT-X,,2,5,,,False,False,False,False
00000000-2222-0000-0000-000000000000,,SIM-X,,2,5,,,False,False,False,False
00000000-3333-0000-0000-000000000000,,DRONE-X,,1,1,,,False,False,False,False
